Code,FS_Rules,FS_Prof_Tech_Component,EFS_Rules,EFS_Prof_Tech_Component
E0246,1,0,0,0
E0247,1,0,0,0
E0248,0,0,0,0
E0271,1,0,1,0
E0272,1,0,1,0
E0273,0,0,0,0
E0277,0,0,1,0
E0291,1,0,1,0
E0293,1,0,1,0
E0295,1,0,1,0
E0297,1,0,1,0
E0300,1,0,1,0
E0303,1,0,1,0
E0304,1,0,1,0
E0305,1,0,1,0
E0310,1,0,1,0
E0316,1,0,1,0
E0328,0,0,0,0
E0329,0,0,0,0
E0350,1,0,1,0
E0352,1,0,0,0
E0371,0,0,1,0
E0372,0,0,1,0
E0373,0,0,1,0
E0424,0,0,1,0
E0425,0,0,0,0
E0430,0,0,0,0
E0431,0,0,1,0
E0433,1,0,1,0
E0434,0,0,1,0
E0435,0,0,0,0
E0439,0,0,1,0
E0440,0,0,0,0
E0441,1,0,0,0
E0442,1,0,0,0
E0443,1,0,0,0
E0444,1,0,0,0
E0445,0,0,0,0
E0465,0,0,1,0
E0466,0,0,1,0
E0470,1,0,1,0
E0471,1,0,1,0
E0472,1,0,1,0
E0480,1,0,1,0
E0481,0,0,0,0
E0482,1,0,1,0
E0483,0,0,1,0
E0484,1,0,0,0
E0487,0,0,0,0
E0555,0,0,1,0
E0561,1,0,1,0
E0562,1,0,1,0
E0565,1,0,1,0
E0570,1,0,1,0
E0600,1,0,1,0
E0601,1,0,1,0
E0602,1,0,0,0
E0603,1,0,0,0
E0604,0,0,1,0
E0605,1,0,0,0
E0607,1,0,0,0
E0616,0,0,0,0
E0618,0,0,1,0
E0619,0,0,1,0
E0621,1,0,1,0
E0625,0,0,0,0
E0630,1,0,1,0
E0635,1,0,1,0
E0637,0,0,0,0
E0638,0,0,0,0
E0639,0,0,0,0
E0641,0,0,0,0
E0642,0,0,0,0
E0650,1,0,1,0
E0651,1,0,1,0
E0655,1,0,1,0
E0656,0,0,1,0
E0657,0,0,1,0
E0660,1,0,1,0
E0665,1,0,1,0
E0666,1,0,1,0
E0667,1,0,1,0
E0668,1,0,1,0
E0669,1,0,1,0
E0670,1,0,1,0
E0671,1,0,1,0
E0672,1,0,1,0
E0673,1,0,1,0
E0705,1,0,1,0
E0710,0,0,0,0
E0720,1,0,1,0
E0730,1,0,1,0
E0747,1,0,1,0
E0748,1,0,0,0
E0760,1,0,0,0
E0766,0,0,0,0
E0770,0,0,0,0
E0776,1,0,1,0
E0779,1,0,1,0
E0780,1,0,0,0
E0781,0,0,1,0
E0783,1,0,1,0
E0784,0,0,1,0
E0785,0,0,0,0
E0786,1,0,1,0
E0791,1,0,1,0
E0840,1,0,1,0
E0849,1,0,1,0
E0850,1,0,1,0
E0860,1,0,1,0
E0870,1,0,1,0
E0880,1,0,1,0
E0890,1,0,1,0
E0900,1,0,1,0
E0910,1,0,1,0
E0911,1,0,1,0
E0912,1,0,1,0
E0920,1,0,1,0
E0930,1,0,1,0
E0935,0,0,1,0
E0936,0,0,0,0
E0940,1,0,1,0
E0942,1,0,1,0
E0944,1,0,1,0
E0945,1,0,1,0
E0947,1,0,1,0
E0948,1,0,1,0
E0950,1,0,1,0
E0951,1,0,1,0
E0952,1,0,1,0
E0955,1,0,1,0
E0956,1,0,1,0
E0957,1,0,1,0
E0958,1,0,1,0
E0959,1,0,1,0
E0960,1,0,1,0
E0961,1,0,1,0
E0966,1,0,1,0
E0967,1,0,0,0
E0970,1,0,1,0
E0971,1,0,1,0
E0973,1,0,1,0
E0974,1,0,1,0
E0978,1,0,1,0
E0981,1,0,1,0
E0982,1,0,0,0
E0983,1,0,1,0
E0984,1,0,1,0
E0985,1,0,1,0
E0986,1,0,1,0
E0988,0,0,1,0
E0990,1,0,1,0
E0992,1,0,1,0
E0995,1,0,0,0
E1002,1,0,1,0
E1003,1,0,1,0
E1004,1,0,1,0
E1005,1,0,1,0
E1006,1,0,1,0
E1007,1,0,1,0
E1008,1,0,1,0
E1009,0,0,0,0
E1010,1,0,1,0
E1011,0,0,0,0
E1012,0,0,0,0
E1014,1,0,1,0
E1015,1,0,1,0
E1016,1,0,1,0
E1017,0,0,0,0
E1018,0,0,0,0
E1020,1,0,1,0
E1028,1,0,1,0
E1029,1,0,1,0
E1030,1,0,1,0
E1031,1,0,1,0
E1035,1,0,1,0
E1036,0,0,1,0
E1037,1,0,1,0
E1038,1,0,1,0
E1039,1,0,1,0
E1065,1,0,1,0
E1161,1,0,1,0
E1220,0,0,0,0
E1225,1,0,1,0
E1226,1,0,1,0
E1228,1,0,1,0
E1229,0,0,0,0
E1230,1,0,0,0
E1231,0,0,0,0
E1232,1,0,1,0
E1233,1,0,1,0
E1234,1,0,1,0
E1235,1,0,1,0
E1236,1,0,1,0
E1237,1,0,1,0
E1238,1,0,1,0
E1239,0,0,0,0
E1296,1,0,1,0
E1297,1,0,1,0
E1298,1,0,1,0
E1353,1,0,0,0
E1354,0,0,0,0
E1355,1,0,0,0
E1356,0,0,0,0
E1357,0,0,0,0
E1358,0,0,0,0
E1390,0,0,1,0
E1391,0,0,1,0
E1392,0,0,1,0
E1399,0,0,0,0
E1810,1,0,0,0
E1902,0,0,0,0
E2000,1,0,1,0
E2100,1,0,1,0
E2101,1,0,1,0
E2201,1,0,1,0
E2202,1,0,1,0
E2203,1,0,1,0
E2204,1,0,1,0
E2205,1,0,1,0
E2206,1,0,0,0
E2207,1,0,1,0
E2208,1,0,1,0
E2209,1,0,1,0
E2210,1,0,0,0
E2211,1,0,1,0
E2212,1,0,1,0
E2213,1,0,1,0
E2214,1,0,1,0
E2215,1,0,1,0
E2218,0,0,0,0
E2219,1,0,1,0
E2220,1,0,0,0
E2221,1,0,0,0
E2222,1,0,0,0
E2224,1,0,0,0
E2225,1,0,1,0
E2226,1,0,1,0
E2227,1,0,1,0
E2228,1,0,1,0
E2231,1,0,1,0
E2291,0,0,0,0
E2292,0,0,0,0
E2293,0,0,0,0
E2294,0,0,0,0
E2295,0,0,0,0
E2300,0,0,0,0
E2301,0,0,0,0
E2310,1,0,1,0
E2311,1,0,1,0
E2312,0,0,1,0
E2313,1,0,1,0
E2321,0,0,1,0
E2322,0,0,1,0
E2323,1,0,1,0
E2324,1,0,1,0
E2325,1,0,1,0
E2326,1,0,1,0
E2327,0,0,1,0
E2328,1,0,1,0
E2329,1,0,1,0
E2330,1,0,1,0
E2331,0,0,0,0
E2340,1,0,1,0
E2341,1,0,1,0
E2342,1,0,1,0
E2343,1,0,1,0
E2351,1,0,1,0
E2358,0,0,0,0
E2359,1,0,1,0
E2360,1,0,1,0
E2361,1,0,1,0
E2362,1,0,1,0
E2363,1,0,1,0
E2364,1,0,1,0
E2365,1,0,1,0
E2366,1,0,1,0
E2367,1,0,1,0
E2368,1,0,0,0
E2369,1,0,0,0
E2370,1,0,0,0
E2371,1,0,1,0
E2372,0,0,0,0
E2373,0,0,0,0
E2374,1,0,1,0
E2375,1,0,0,0
E2376,1,0,1,0
E2377,1,0,1,0
E2378,0,0,0,0
E2381,1,0,0,0
E2382,1,0,0,0
E2383,1,0,0,0
E2384,1,0,0,0
E2385,1,0,0,0
E2386,1,0,0,0
E2387,1,0,0,0
E2388,1,0,0,0
E2389,1,0,0,0
E2390,1,0,0,0
E2391,1,0,0,0
E2392,1,0,0,0
E2394,1,0,0,0
E2395,1,0,0,0
E2396,1,0,0,0
E2397,1,0,1,0
E2402,0,0,1,0
E2500,1,0,1,0
E2502,1,0,1,0
E2504,1,0,1,0
E2506,1,0,1,0
E2508,1,0,1,0
E2510,1,0,1,0
E2511,0,0,0,0
E2512,0,0,0,0
E2599,0,0,0,0
E2601,1,0,1,0
E2602,1,0,1,0
E2603,1,0,1,0
E2604,1,0,1,0
E2605,1,0,1,0
E2606,1,0,1,0
E2607,1,0,1,0
E2608,1,0,1,0
E2609,0,0,0,0
E2610,0,0,0,0
E2611,1,0,1,0
E2612,1,0,1,0
E2613,1,0,1,0
E2614,1,0,1,0
E2615,1,0,1,0
E2616,1,0,1,0
E2617,0,0,0,0
E2619,1,0,1,0
E2620,1,0,1,0
E2621,1,0,1,0
E2622,1,0,1,0
E2623,1,0,1,0
E2624,1,0,1,0
E2625,1,0,1,0
E2626,1,0,1,0
E2627,1,0,1,0
E2628,1,0,1,0
E2629,1,0,1,0
E2630,1,0,1,0
E2631,1,0,1,0
E2632,1,0,1,0
E2633,1,0,1,0
E8000,0,0,0,0
E8001,0,0,0,0
E8002,0,0,0,0
G0108,1,0,0,0
G0109,1,0,0,0
G0151,0,0,0,0
G0152,0,0,0,0
G0153,0,0,0,0
G0155,0,0,0,0
G0156,1,0,0,0
G0162,0,0,0,0
G0176,1,0,0,0
G0202,1,1,0,0
G0204,1,1,0,0
G0206,1,1,0,0
G0279,0,0,0,0
G0297,1,1,0,0
G0299,1,0,0,0
G0300,1,0,0,0
G0364,0,0,0,0
G0416,1,1,0,0
G0432,1,0,0,0
G0433,1,0,0,0
G0435,1,0,0,0
G0446,1,0,0,0
G0447,1,0,0,0
G0452,1,1,0,0
G0458,0,0,0,0
G0472,0,0,0,0
G0473,1,0,0,0
G0475,0,0,0,0
G0480,1,0,0,0
G0481,1,0,0,0
G0482,1,0,0,0
G0483,1,0,0,0
G0492,0,0,0,0
G0493,0,0,0,0
G0494,0,0,0,0
G0495,0,0,0,0
G0496,0,0,0,0
G0499,0,0,0,0
G0500,1,0,0,0
G0508,1,0,0,0
G0509,1,0,0,0
G0659,0,0,0,0
G6001,1,1,0,0
G6002,1,1,0,0
G6003,1,0,0,0
G6004,1,0,0,0
G6005,1,0,0,0
G6006,1,0,0,0
G6007,1,0,0,0
G6008,1,0,0,0
G6009,1,0,0,0
G6010,1,0,0,0
G6011,1,0,0,0
G6012,1,0,0,0
G6013,1,0,0,0
G6014,1,0,0,0
G6015,1,0,0,0
G6016,1,0,0,0
G6017,0,0,0,0
G9001,1,0,0,0
G9002,1,0,0,0
G9012,1,0,0,0
G9654,0,0,0,0
H0014,0,0,0,0
H0033,1,0,0,0
H0045,1,0,0,0
H0049,1,0,0,0
H0050,1,0,0,0
H2000,1,0,0,0
J0129,1,0,0,0
J0131,1,0,0,0
J0132,1,0,0,0
J0133,1,0,0,0
J0135,1,0,0,0
J0153,1,0,0,0
J0171,1,0,0,0
J0178,1,0,0,0
J0180,1,0,0,0
J0202,1,0,0,0
J0207,1,0,0,0
J0210,1,0,0,0
J0220,1,0,0,0
J0221,1,0,0,0
J0256,1,0,0,0
J0257,1,0,0,0
J0278,1,0,0,0
J0285,1,0,0,0
J0287,1,0,0,0
J0288,1,0,0,0
J0289,1,0,0,0
J0290,1,0,0,0
J0300,1,0,0,0
J0330,1,0,0,0
J0348,1,0,0,0
J0360,1,0,0,0
J0400,1,0,0,0
J0401,1,0,0,0
J0456,1,0,0,0
J0461,1,0,0,0
J0470,1,0,0,0
J0475,1,0,0,0
J0476,1,0,0,0
J0480,1,0,0,0
J0485,1,0,0,0
J0490,1,0,0,0
J0500,1,0,0,0
J0515,1,0,0,0
J0558,1,0,0,0
J0561,1,0,0,0
J0570,1,0,0,0
J0585,1,0,0,0
J0586,1,0,0,0
J0587,1,0,0,0
J0588,1,0,0,0
J0595,1,0,0,0
J0596,1,0,0,0
J0597,1,0,0,0
J0598,1,0,0,0
J0630,1,0,0,0
J0636,1,0,0,0
J0638,1,0,0,0
J0640,1,0,0,0
J0641,1,0,0,0
J0670,1,0,0,0
J0690,1,0,0,0
J0694,1,0,0,0
J0696,1,0,0,0
J0698,1,0,0,0
J0702,1,0,0,0
J0712,1,0,0,0
J0714,1,0,0,0
J0716,1,0,0,0
J0717,1,0,0,0
J0720,1,0,0,0
J0725,1,0,0,0
J0735,1,0,0,0
J0740,1,0,0,0
J0775,1,0,0,0
J0780,1,0,0,0
J0795,1,0,0,0
J0833,1,0,0,0
J0834,1,0,0,0
J0840,1,0,0,0
J0875,1,0,0,0
J0878,1,0,0,0
J0881,1,0,0,0
J0882,1,0,0,0
J0883,1,0,0,0
J0884,1,0,0,0
J0885,1,0,0,0
J0894,1,0,0,0
J0895,1,0,0,0
J0897,1,0,0,0
J1000,1,0,0,0
J1020,1,0,0,0
J1030,1,0,0,0
J1040,1,0,0,0
J1050,1,0,0,0
J1071,1,0,0,0
J1100,1,0,0,0
J1110,1,0,0,0
J1120,1,0,0,0
J1130,1,0,0,0
J1160,1,0,0,0
J1162,1,0,0,0
J1165,1,0,0,0
J1170,1,0,0,0
J1200,1,0,0,0
J1205,1,0,0,0
J1230,1,0,0,0
J1250,1,0,0,0
J1260,1,0,0,0
J1265,1,0,0,0
J1267,1,0,0,0
J1270,1,0,0,0
J1290,1,0,0,0
J1300,1,0,0,0
J1322,1,0,0,0
J1364,1,0,0,0
J1380,1,0,0,0
J1410,1,0,0,0
J1439,1,0,0,0
J1442,1,0,0,0
J1447,1,0,0,0
J1451,1,0,0,0
J1453,1,0,0,0
J1455,1,0,0,0
J1458,1,0,0,0
J1459,1,0,0,0
J1460,1,0,0,0
J1556,1,0,0,0
J1557,1,0,0,0
J1559,1,0,0,0
J1560,1,0,0,0
J1561,1,0,0,0
J1562,1,0,0,0
J1566,1,0,0,0
J1568,1,0,0,0
J1569,1,0,0,0
J1571,1,0,0,0
J1572,1,0,0,0
J1573,1,0,0,0
J1575,1,0,0,0
J1580,1,0,0,0
J1599,0,0,0,0
J1600,1,0,0,0
J1602,1,0,0,0
J1610,1,0,0,0
J1626,1,0,0,0
J1630,1,0,0,0
J1631,1,0,0,0
J1640,1,0,0,0
J1642,1,0,0,0
J1644,1,0,0,0
J1650,1,0,0,0
J1675,0,0,0,0
J1720,1,0,0,0
J1725,1,0,0,0
J1740,1,0,0,0
J1741,1,0,0,0
J1743,1,0,0,0
J1745,1,0,0,0
J1750,1,0,0,0
J1756,1,0,0,0
J1786,1,0,0,0
J1790,1,0,0,0
J1800,1,0,0,0
J1815,1,0,0,0
J1826,1,0,0,0
J1840,1,0,0,0
J1885,1,0,0,0
J1930,1,0,0,0
J1931,1,0,0,0
J1940,1,0,0,0
J1942,1,0,0,0
J1945,1,0,0,0
J1950,1,0,0,0
J1953,1,0,0,0
J2001,1,0,0,0
J2010,1,0,0,0
J2060,1,0,0,0
J2150,1,0,0,0
J2175,1,0,0,0
J2182,1,0,0,0
J2210,1,0,0,0
J2248,1,0,0,0
J2250,1,0,0,0
J2265,1,0,0,0
J2270,1,0,0,0
J2274,1,0,0,0
J2278,1,0,0,0
J2300,1,0,0,0
J2310,1,0,0,0
J2315,1,0,0,0
J2323,1,0,0,0
J2325,1,0,0,0
J2353,1,0,0,0
J2354,1,0,0,0
J2357,1,0,0,0
J2358,1,0,0,0
J2360,1,0,0,0
J2370,1,0,0,0
J2400,1,0,0,0
J2405,1,0,0,0
J2407,1,0,0,0
J2425,1,0,0,0
J2426,1,0,0,0
J2430,1,0,0,0
J2469,1,0,0,0
J2501,1,0,0,0
J2503,1,0,0,0
J2504,1,0,0,0
J2505,1,0,0,0
J2507,1,0,0,0
J2510,1,0,0,0
J2515,1,0,0,0
J2540,1,0,0,0
J2547,1,0,0,0
J2550,1,0,0,0
J2560,1,0,0,0
J2562,1,0,0,0
J2590,1,0,0,0
J2675,1,0,0,0
J2680,1,0,0,0
J2690,1,0,0,0
J2700,1,0,0,0
J2704,1,0,0,0
J2710,1,0,0,0
J2720,1,0,0,0
J2724,1,0,0,0
J2760,1,0,0,0
J2765,1,0,0,0
J2778,1,0,0,0
J2780,1,0,0,0
J2785,1,0,0,0
J2786,1,0,0,0
J2792,1,0,0,0
J2793,1,0,0,0
J2794,1,0,0,0
J2796,1,0,0,0
J2800,1,0,0,0
J2805,1,0,0,0
J2820,1,0,0,0
J2840,1,0,0,0
J2850,1,0,0,0
J2860,1,0,0,0
J2916,1,0,0,0
J2920,1,0,0,0
J2930,1,0,0,0
J2997,1,0,0,0
J3010,1,0,0,0
J3060,1,0,0,0
J3070,1,0,0,0
J3090,1,0,0,0
J3095,1,0,0,0
J3105,1,0,0,0
J3145,1,0,0,0
J3230,1,0,0,0
J3240,1,0,0,0
J3243,1,0,0,0
J3260,1,0,0,0
J3262,1,0,0,0
J3285,1,0,0,0
J3300,1,0,0,0
J3301,1,0,0,0
J3303,1,0,0,0
J3315,1,0,0,0
J3357,1,0,0,0
J3360,1,0,0,0
J3370,1,0,0,0
J3380,1,0,0,0
J3385,1,0,0,0
J3396,1,0,0,0
J3410,1,0,0,0
J3420,1,0,0,0
J3430,1,0,0,0
J3475,1,0,0,0
J3486,1,0,0,0
J3489,1,0,0,0
J3490,0,0,0,0
J3590,0,0,0,0
J7030,1,0,0,0
J7040,1,0,0,0
J7042,1,0,0,0
J7050,1,0,0,0
J7060,1,0,0,0
J7070,1,0,0,0
J7120,1,0,0,0
J7175,0,0,0,0
J7178,1,0,0,0
J7179,0,0,0,0
J7180,0,0,0,0
J7181,0,0,0,0
J7182,0,0,0,0
J7183,0,0,0,0
J7185,0,0,0,0
J7186,0,0,0,0
J7187,0,0,0,0
J7188,0,0,0,0
J7189,0,0,0,0
J7190,0,0,0,0
J7192,0,0,0,0
J7193,0,0,0,0
J7194,0,0,0,0
J7195,0,0,0,0
J7197,0,0,0,0
J7198,0,0,0,0
J7199,0,0,0,0
J7200,0,0,0,0
J7201,0,0,0,0
J7202,0,0,0,0
J7205,0,0,0,0
J7207,0,0,0,0
J7209,0,0,0,0
J7297,1,0,0,0
J7298,1,0,0,0
J7300,1,0,0,0
J7301,1,0,0,0
J7303,1,0,0,0
J7304,1,0,0,0
J7307,1,0,0,0
J7309,1,0,0,0
J7310,1,0,0,0
J7311,1,0,0,0
J7312,1,0,0,0
J7313,1,0,0,0
J7315,1,0,0,0
J7316,1,0,0,0
J7320,0,0,0,0
J7321,1,0,0,0
J7322,0,0,0,0
J7323,1,0,0,0
J7324,1,0,0,0
J7325,1,0,0,0
J7326,0,0,0,0
J7327,1,0,0,0
J7328,0,0,0,0
J7336,1,0,0,0
J7340,1,0,0,0
J7342,1,0,0,0
J7605,1,0,0,0
J7606,1,0,0,0
J7611,1,0,0,0
J7613,1,0,0,0
J7639,1,0,0,0
J7999,0,0,0,0
J8499,0,0,0,0
J8670,1,0,0,0
J9000,1,0,0,0
J9015,1,0,0,0
J9017,1,0,0,0
J9019,1,0,0,0
J9020,1,0,0,0
J9025,1,0,0,0
J9027,1,0,0,0
J9032,1,0,0,0
J9033,1,0,0,0
J9034,1,0,0,0
J9035,1,0,0,0
J9039,1,0,0,0
J9040,1,0,0,0
J9041,1,0,0,0
J9042,1,0,0,0
J9043,1,0,0,0
J9045,1,0,0,0
J9047,1,0,0,0
J9050,1,0,0,0
J9055,1,0,0,0
J9060,1,0,0,0
J9070,1,0,0,0
J9100,1,0,0,0
J9120,1,0,0,0
J9130,1,0,0,0
J9145,1,0,0,0
J9150,1,0,0,0
J9155,1,0,0,0
J9160,1,0,0,0
J9171,1,0,0,0
J9175,1,0,0,0
J9176,1,0,0,0
J9178,1,0,0,0
J9179,1,0,0,0
J9181,1,0,0,0
J9185,1,0,0,0
J9190,1,0,0,0
J9200,1,0,0,0
J9201,1,0,0,0
J9202,1,0,0,0
J9205,1,0,0,0
J9206,1,0,0,0
J9207,1,0,0,0
J9208,1,0,0,0
J9209,1,0,0,0
J9214,1,0,0,0
J9217,1,0,0,0
J9219,1,0,0,0
J9225,1,0,0,0
J9226,1,0,0,0
J9228,1,0,0,0
J9230,1,0,0,0
J9260,1,0,0,0
J9261,1,0,0,0
J9263,1,0,0,0
J9264,1,0,0,0
J9266,1,0,0,0
J9267,1,0,0,0
J9271,1,0,0,0
J9280,1,0,0,0
J9293,1,0,0,0
J9295,1,0,0,0
J9299,1,0,0,0
J9301,1,0,0,0
J9302,1,0,0,0
J9303,1,0,0,0
J9305,1,0,0,0
J9306,1,0,0,0
J9307,1,0,0,0
J9308,1,0,0,0
J9310,1,0,0,0
J9315,1,0,0,0
J9320,1,0,0,0
J9325,1,0,0,0
J9328,1,0,0,0
J9330,1,0,0,0
J9340,1,0,0,0
J9351,1,0,0,0
J9352,1,0,0,0
J9354,1,0,0,0
J9355,1,0,0,0
J9360,1,0,0,0
J9370,1,0,0,0
J9371,1,0,0,0
J9390,1,0,0,0
J9395,1,0,0,0
J9400,1,0,0,0
K0001,1,0,1,0
K0002,1,0,1,0
K0003,1,0,1,0
K0004,1,0,1,0
K0005,1,0,1,0
K0006,1,0,1,0
K0007,1,0,1,0
K0008,0,0,0,0
K0009,0,0,0,0
K0010,1,0,0,0
K0011,1,0,1,0
K0012,1,0,0,0
K0013,0,0,0,0
K0014,0,0,0,0
K0015,1,0,0,0
K0017,1,0,0,0
K0018,1,0,0,0
K0019,1,0,0,0
K0020,1,0,1,0
K0037,1,0,0,0
K0038,1,0,1,0
K0039,1,0,1,0
K0040,1,0,1,0
K0041,1,0,1,0
K0042,1,0,0,0
K0043,1,0,0,0
K0044,1,0,0,0
K0045,1,0,0,0
K0046,1,0,0,0
K0047,1,0,0,0
K0050,1,0,0,0
K0051,1,0,0,0
K0052,1,0,0,0
K0053,1,0,1,0
K0056,1,0,1,0
K0069,1,0,0,0
K0070,1,0,0,0
K0071,1,0,0,0
K0072,1,0,0,0
K0073,1,0,1,0
K0077,1,0,0,0
K0098,1,0,0,0
K0105,1,0,1,0
K0108,0,0,0,0
K0195,1,0,1,0
K0455,0,0,1,0
K0552,1,0,0,0
K0601,1,0,0,0
K0602,1,0,0,0
K0603,1,0,0,0
K0604,1,0,0,0
K0605,1,0,0,0
K0606,0,0,1,0
K0669,0,0,0,0
K0672,0,0,0,0
K0733,1,0,1,0
K0738,0,0,1,0
K0739,1,0,0,0
K0740,1,0,0,0
K0743,0,0,0,0
K0744,0,0,0,0
K0745,0,0,0,0
K0746,0,0,0,0
K0800,1,0,1,0
K0801,1,0,1,0
K0802,1,0,1,0
K0806,1,0,1,0
K0807,1,0,1,0
K0808,1,0,1,0
K0812,0,0,0,0
K0813,1,0,1,0
K0814,1,0,1,0
K0815,1,0,1,0
K0816,1,0,1,0
K0820,1,0,1,0
K0821,1,0,1,0
K0822,1,0,1,0
K0823,1,0,1,0
K0824,1,0,1,0
K0825,1,0,1,0
K0826,1,0,1,0
K0827,1,0,1,0
K0828,1,0,1,0
K0829,1,0,1,0
K0830,1,0,1,0
K0831,1,0,1,0
K0835,1,0,1,0
K0836,1,0,1,0
K0837,1,0,1,0
K0838,1,0,1,0
K0839,1,0,1,0
K0840,1,0,1,0
K0841,1,0,1,0
K0842,1,0,1,0
K0843,1,0,1,0
K0848,1,0,1,0
K0849,1,0,1,0
K0850,1,0,1,0
K0851,1,0,1,0
K0852,1,0,1,0
K0853,1,0,1,0
K0854,1,0,1,0
K0855,1,0,1,0
K0856,1,0,1,0
K0857,1,0,1,0
K0858,1,0,1,0
K0859,1,0,1,0
K0860,1,0,1,0
K0861,1,0,1,0
K0862,1,0,1,0
K0863,1,0,1,0
K0864,1,0,1,0
K0868,0,0,0,0
K0869,0,0,0,0
K0870,0,0,0,0
K0871,0,0,0,0
K0877,0,0,0,0
K0878,0,0,0,0
K0879,0,0,0,0
K0880,0,0,0,0
K0884,0,0,0,0
K0885,0,0,0,0
K0886,0,0,0,0
K0890,0,0,0,0
K0891,0,0,0,0
K0898,0,0,0,0
L0113,1,0,0,0
L0120,1,0,0,0
L0130,1,0,0,0
L0140,1,0,0,0
L0150,1,0,0,0
L0160,1,0,0,0
L0170,1,0,0,0
L0172,1,0,0,0
L0174,1,0,0,0
L0180,1,0,0,0
L0190,1,0,0,0
L0200,1,0,0,0
L0220,1,0,0,0
L0450,1,0,0,0
L0452,0,0,0,0
L0454,1,0,0,0
L0455,1,0,0,0
L0456,1,0,0,0
L0457,1,0,0,0
L0458,1,0,0,0
L0460,1,0,0,0
L0462,1,0,0,0
L0464,1,0,0,0
L0466,1,0,0,0
L0467,1,0,0,0
L0468,1,0,0,0
L0469,1,0,0,0
L0470,1,0,0,0
L0472,1,0,0,0
L0480,1,0,0,0
L0482,1,0,0,0
L0484,1,0,0,0
L0486,1,0,0,0
L0488,1,0,0,0
L0490,1,0,0,0
L0491,1,0,0,0
L0492,1,0,0,0
L0621,1,0,0,0
L0622,1,0,0,0
L0623,0,0,0,0
L0624,0,0,0,0
L0625,1,0,0,0
L0626,1,0,0,0
L0627,1,0,0,0
L0628,1,0,0,0
L0629,0,0,0,0
L0630,1,0,0,0
L0631,1,0,0,0
L0632,0,0,0,0
L0633,1,0,0,0
L0634,0,0,0,0
L0635,1,0,0,0
L0636,1,0,0,0
L0637,1,0,0,0
L0638,1,0,0,0
L0639,1,0,0,0
L0640,1,0,0,0
L0641,1,0,0,0
L0642,1,0,0,0
L0643,1,0,0,0
L0648,1,0,0,0
L0649,1,0,0,0
L0650,1,0,0,0
L0651,1,0,0,0
L0700,1,0,0,0
L0710,1,0,0,0
L0810,1,0,0,0
L0820,1,0,0,0
L0830,1,0,0,0
L0859,1,0,0,0
L0861,1,0,0,0
L0970,1,0,0,0
L0972,1,0,0,0
L0974,1,0,0,0
L0976,1,0,0,0
L0978,1,0,0,0
L0980,1,0,0,0
L0982,1,0,0,0
L0984,1,0,0,0
L1000,1,0,0,0
L1001,0,0,0,0
L1005,1,0,0,0
L1010,1,0,0,0
L1020,1,0,0,0
L1025,1,0,0,0
L1030,1,0,0,0
L1040,1,0,0,0
L1050,1,0,0,0
L1060,1,0,0,0
L1070,1,0,0,0
L1080,1,0,0,0
L1085,1,0,0,0
L1090,1,0,0,0
L1100,1,0,0,0
L1110,1,0,0,0
L1120,1,0,0,0
L1200,1,0,0,0
L1210,1,0,0,0
L1220,1,0,0,0
L1230,1,0,0,0
L1240,1,0,0,0
L1250,1,0,0,0
L1260,1,0,0,0
L1270,1,0,0,0
L1280,1,0,0,0
L1290,1,0,0,0
L1300,1,0,0,0
L1310,1,0,0,0
L1600,1,0,0,0
L1610,1,0,0,0
L1620,1,0,0,0
L1630,1,0,0,0
L1640,1,0,0,0
L1650,1,0,0,0
L1652,1,0,0,0
L1660,1,0,0,0
L1680,1,0,0,0
L1685,1,0,0,0
L1686,1,0,0,0
L1690,1,0,0,0
L1700,1,0,0,0
L1710,1,0,0,0
L1720,1,0,0,0
L1730,1,0,0,0
L1755,1,0,0,0
L1810,1,0,0,0
L1812,1,0,0,0
L1820,1,0,0,0
L1830,1,0,0,0
L1831,1,0,0,0
L1832,1,0,0,0
L1833,1,0,0,0
L1834,1,0,0,0
L1836,1,0,0,0
L1840,1,0,0,0
L1843,1,0,0,0
L1844,1,0,0,0
L1845,1,0,0,0
L1846,1,0,0,0
L1847,1,0,0,0
L1848,1,0,0,0
L1850,1,0,0,0
L1851,1,0,0,0
L1852,1,0,0,0
L1860,1,0,0,0
L1900,1,0,0,0
L1904,1,0,0,0
L1906,1,0,0,0
L1907,1,0,0,0
L1910,1,0,0,0
L1920,1,0,0,0
L1930,1,0,0,0
L1932,1,0,0,0
L1940,1,0,0,0
L1945,1,0,0,0
L1950,1,0,0,0
L1951,1,0,0,0
L1960,1,0,0,0
L1970,1,0,0,0
L1971,1,0,0,0
L1980,1,0,0,0
L1990,1,0,0,0
L2000,1,0,0,0
L2005,1,0,0,0
L2010,1,0,0,0
L2020,1,0,0,0
L2030,1,0,0,0
L2034,1,0,0,0
L2035,1,0,0,0
L2036,1,0,0,0
L2037,1,0,0,0
L2038,1,0,0,0
L2040,1,0,0,0
L2050,1,0,0,0
L2060,1,0,0,0
L2070,1,0,0,0
L2080,1,0,0,0
L2090,1,0,0,0
L2106,1,0,0,0
L2108,1,0,0,0
L2112,1,0,0,0
L2114,1,0,0,0
L2116,1,0,0,0
L2126,1,0,0,0
L2128,1,0,0,0
L2132,1,0,0,0
L2134,1,0,0,0
L2136,1,0,0,0
L2180,1,0,0,0
L2182,1,0,0,0
L2184,1,0,0,0
